0,0,1,operario,negativa,2,0,1,baixa,4,36858,Nao,10,48,muito pobre,Nao,carro_usado,gratis,4,1
0,0,0,nivel medio,negativa,2,0,1,media,4,37122,Nao,6,30,muito pobre,carro ou outro,carro_usado,aluguel,1,0
0,0,0,nivel medio,baixa,1,0,1,baixa,4,37344,Nao,15,48,pobre,Nao,educacao,gratis,4,1
0,0,0,operario,baixa,1,0,1,baixa,3,37560,Nao,5,18,boa,imovel,carro novo,aluguel,3,0
0,0,0,nivel medio,baixa,1,0,1,baixa,4,37728,Nao,4,60,boa,Nao,educacao,gratis,4,1
0,0,0,nivel medio,alta,2,0,1,baixa,1,37734,Nao,1,42,boa,seguro de vida,empresa,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,4,37824,Nao,10,36,muito pobre,imovel,empresa,proprio,4,0
0,0,0,nivel medio,negativa,1,0,1,sem conta,4,38100,Nao,10,30,boa,seguro de vida,mobiliario,proprio,4,1
0,0,0,nivel medio,baixa,1,0,1,baixa,2,38418,Nao,1,24,pobre,carro ou outro,eletronico,proprio,1,0
0,0,1,operario,negativa,1,0,1,baixa,2,39408,Nao,3,24,boa,carro ou outro,empresa,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,3,40452,Nao,7,30,muito pobre,seguro de vida,eletronico,proprio,2,0
0,0,0,nivel medio,negativa,2,0,2,baixa,4,42714,Nao,3,48,boa,Nao,mobiliario,gratis,3,1
0,0,0,operario,sem conta,2,0,1,baixa,4,43368,Nao,4,11,muito pobre,seguro de vida,carro novo,proprio,1,0
0,0,0,nivel medio,sem conta,2,2,2,sem conta,3,43428,Nao,11,48,pobre,carro ou outro,eletronico,proprio,3,0
1,0,0,nivel medio,negativa,1,0,1,baixa,4,43782,Nao,13,60,boa,Nao,empresa,aluguel,4,1
0,0,0,operario,sem conta,1,0,2,baixa,4,44358,Nao,4,24,boa,seguro de vida,carro novo,proprio,1,0
0,0,0,nivel alto,baixa,1,0,1,media,2,44448,Nao,1,60,boa,seguro de vida,carro novo,proprio,4,1
0,0,0,operario,baixa,1,0,1,sem conta,1,44508,Nao,2,60,pobre,imovel,eletronico,proprio,1,0
0,0,0,nivel medio,baixa,1,0,1,baixa,2,44592,Nao,2,36,pobre,seguro de vida,carro novo,aluguel,2,0
0,0,0,nivel alto,sem conta,2,1,2,sem conta,2,45774,Nao,10,48,muito pobre,carro ou outro,empresa,proprio,4,0
0,0,0,nivel medio,baixa,1,0,1,muito_alta,4,46548,Nao,13,24,muito pobre,Nao,carro_usado,aluguel,2,0
0,0,0,nivel alto,negativa,1,1,1,baixa,4,46578,Nao,15,48,boa,Nao,carro novo,gratis,4,1
0,1,0,nivel medio,negativa,1,0,2,baixa,4,47292,Nao,5,42,boa,seguro de vida,mobiliario,gratis,2,0
0,0,0,nivel medio,baixa,2,0,1,baixa,3,47796,Nao,1,26,boa,carro ou outro,carro_usado,proprio,2,0
0,0,0,nivel medio,negativa,3,1,1,sem conta,3,48432,Nao,1,30,boa,carro ou outro,empresa,proprio,2,0
0,0,0,nivel medio,negativa,1,0,1,sem conta,4,50010,Nao,10,36,boa,Nao,carro_usado,gratis,3,1
0,0,0,nivel medio,baixa,2,0,1,alta,1,50148,Nao,1,48,boa,carro ou outro,carro novo,proprio,1,0
0,0,0,nivel medio,baixa,1,0,1,baixa,2,50316,Nao,7,30,muito pobre,seguro de vida,mobiliario,proprio,2,1
0,0,0,operario,sem conta,1,0,2,sem conta,2,56616,Nao,4,54,boa,seguro de vida,carro_usado,proprio,2,0
0,0,2,nivel medio,sem conta,2,0,1,baixa,2,57396,Nao,4,36,muito pobre,carro ou outro,eletronico,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,1,57432,Nao,1,36,pobre,carro ou outro,empresa,proprio,1,1
0,0,0,nivel medio,sem conta,1,1,1,alta,2,60762,Nao,4,48,muito pobre,Nao,carro novo,gratis,2,1
0,0,0,nivel medio,sem conta,2,0,1,sem conta,4,62862,Nao,11,36,muito pobre,Nao,carro_usado,gratis,2,0
0,0,0,operario,sem conta,2,1,1,media,4,69540,Nao,4,48,muito pobre,carro ou outro,carro_usado,aluguel,2,1
0,0,0,nivel medio,negativa,2,0,1,baixa,4,70896,Nao,11,45,boa,carro ou outro,empresa,aluguel,2,1
1,0,0,nivel alto,negativa,1,0,1,baixa,3,95142,Nao,0,36,boa,carro ou outro,outro,proprio,2,0
0,0,0,operario,negativa,4,0,1,baixa,3,2310,Sim,7,12,muito pobre,imovel,eletronico,proprio,4,0
0,0,0,nivel medio,alta,1,0,1,baixa,4,2352,Sim,1,15,boa,seguro de vida,educacao,aluguel,4,0
0,0,0,nivel medio,negativa,1,1,1,baixa,1,2568,Sim,11,6,boa,seguro de vida,mobiliario,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,2,alta,4,3132,Sim,13,12,muito pobre,seguro de vida,eletronico,proprio,4,0
0,0,0,nivel alto,sem conta,2,2,1,alta,3,3774,Sim,16,18,muito pobre,seguro de vida,eletronico,proprio,4,0
0,0,0,operario,negativa,1,0,2,baixa,4,3972,Sim,1,6,boa,imovel,carro novo,proprio,3,0
0,0,0,operario,negativa,2,0,1,muito_alta,4,3996,Sim,6,6,muito pobre,imovel,carro novo,proprio,3,0
0,0,0,nivel medio,sem conta,2,0,1,media,3,4092,Sim,6,12,muito pobre,carro ou outro,carro novo,proprio,4,0
0,0,0,nivel medio,negativa,2,1,1,baixa,2,4182,Sim,1,12,boa,carro ou outro,carro novo,proprio,4,1
0,0,0,operario,negativa,1,0,1,media,3,4362,Sim,1,12,boa,Nao,eletronico,proprio,4,1
0,0,0,operario,sem conta,2,0,1,sem conta,2,4380,Sim,10,7,muito pobre,seguro de vida,eletronico,aluguel,4,0
0,0,0,nivel medio,alta,2,0,1,baixa,4,4686,Sim,10,10,muito pobre,Nao,carro novo,gratis,4,0
0,0,0,nivel medio,negativa,2,0,1,baixa,4,5160,Sim,12,6,muito pobre,Nao,carro novo,proprio,1,0
0,0,0,nivel medio,baixa,1,1,2,baixa,4,5304,Sim,10,18,muito pobre,carro ou outro,carro novo,proprio,4,1
0,0,0,nivel medio,sem conta,1,0,1,sem conta,3,5364,Sim,7,10,boa,seguro de vida,requalificacao,proprio,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,2,5442,Sim,1,8,boa,imovel,empresa,proprio,3,0
0,0,1,nivel medio,sem conta,1,0,1,sem conta,2,5574,Sim,6,24,boa,carro ou outro,mobiliario,proprio,4,0
0,0,0,nivel medio,alta,3,0,1,alta,2,5634,Sim,5,12,muito pobre,imovel,carro novo,proprio,4,1
0,0,1,nivel alto,baixa,2,0,1,baixa,1,6300,Sim,0,6,pobre,seguro de vida,mobiliario,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,6456,Sim,4,12,boa,imovel,empresa,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,2,6606,Sim,3,12,boa,imovel,carro novo,proprio,3,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,2,6756,Sim,1,18,boa,imovel,eletronico,aluguel,4,0
0,0,0,nivel medio,baixa,1,0,1,alta,1,6948,Sim,2,12,boa,carro ou outro,eletronico,proprio,3,0
0,0,0,nivel medio,sem conta,1,0,1,alta,4,6978,Sim,4,12,muito pobre,imovel,carro novo,proprio,4,0
0,0,0,nivel alto,negativa,2,2,2,baixa,4,6984,Sim,8,8,muito pobre,Nao,outro,gratis,3,0
0,0,0,nivel medio,negativa,2,0,1,sem conta,4,7014,Sim,12,6,muito pobre,imovel,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,3,7014,Sim,2,18,muito pobre,seguro de vida,eletronico,proprio,4,0
0,0,0,nivel alto,baixa,2,0,1,baixa,4,7194,Sim,7,9,boa,seguro de vida,educacao,proprio,4,0
0,0,0,nivel alto,baixa,1,0,1,baixa,4,7254,Sim,0,6,pobre,seguro de vida,carro novo,proprio,4,1
0,0,0,nivel medio,negativa,1,0,1,baixa,3,7296,Sim,1,18,boa,carro ou outro,carro novo,aluguel,4,1
0,0,0,operario,negativa,1,0,1,baixa,3,7302,Sim,2,18,boa,imovel,eletrodomestico,proprio,4,1
0,0,0,nivel medio,alta,1,0,1,baixa,2,7350,Sim,3,10,boa,carro ou outro,eletrodomestico,proprio,2,0
0,0,0,nivel alto,negativa,2,0,1,muito_alta,4,7386,Sim,14,24,muito pobre,seguro de vida,eletronico,aluguel,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,7416,Sim,1,9,boa,imovel,eletrodomestico,aluguel,1,0
0,0,0,nivel alto,sem conta,1,0,2,sem conta,4,7428,Sim,0,6,boa,seguro de vida,requalificacao,proprio,4,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,2,7440,Sim,13,12,muito pobre,imovel,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,1,7548,Sim,7,24,boa,imovel,empresa,proprio,4,0
0,0,0,nivel medio,sem conta,2,0,1,alta,3,7572,Sim,6,15,boa,seguro de vida,eletrodomestico,proprio,4,0
0,0,0,nivel medio,alta,2,0,1,muito_alta,4,7650,Sim,4,24,muito pobre,imovel,empresa,proprio,2,0
0,0,0,nivel alto,sem conta,1,0,1,baixa,1,7668,Sim,10,24,boa,imovel,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,2,0,1,muito_alta,4,7722,Sim,8,24,muito pobre,imovel,carro novo,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,media,3,7866,Sim,7,24,boa,seguro de vida,eletronico,proprio,4,0
0,0,0,nivel medio,baixa,1,0,1,muito_alta,4,7908,Sim,14,12,boa,imovel,carro novo,proprio,4,0
0,0,0,nivel alto,alta,2,0,1,baixa,2,8022,Sim,1,9,boa,carro ou outro,eletronico,proprio,4,1
0,0,0,nivel medio,alta,2,0,1,sem conta,2,8082,Sim,6,10,muito pobre,seguro de vida,eletronico,proprio,4,0
0,0,0,desempregado,negativa,1,0,1,alta,2,8112,Sim,0,6,boa,seguro de vida,carro_usado,aluguel,1,0
0,0,0,operario,baixa,1,0,1,baixa,4,8130,Sim,1,24,boa,carro ou outro,carro novo,proprio,3,1
0,0,1,nivel alto,negativa,1,0,1,sem conta,3,8148,Sim,9,24,boa,carro ou outro,outro,proprio,4,1
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,8184,Sim,4,10,boa,carro ou outro,carro novo,proprio,2,0
0,0,0,operario,negativa,1,2,1,baixa,2,8244,Sim,3,6,boa,imovel,mobiliario,proprio,1,0
0,0,0,nivel alto,negativa,1,0,1,sem conta,3,8244,Sim,0,6,boa,seguro de vida,carro novo,proprio,4,0
0,0,0,nivel medio,alta,1,0,1,media,2,8262,Sim,14,24,boa,Nao,eletronico,gratis,4,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,1,8292,Sim,4,6,muito pobre,carro ou outro,eletronico,proprio,1,0
0,0,0,nivel medio,negativa,2,0,1,media,1,8292,Sim,5,24,muito pobre,imovel,empresa,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,2,8316,Sim,3,15,boa,imovel,eletronico,aluguel,4,0
0,0,0,nivel medio,baixa,1,2,1,baixa,1,8346,Sim,2,9,boa,imovel,empresa,proprio,2,0
0,0,0,nivel medio,sem conta,3,2,2,baixa,4,8358,Sim,16,12,boa,seguro de vida,educacao,proprio,4,0
0,1,0,nivel medio,sem conta,1,0,1,baixa,2,8358,Sim,3,24,boa,imovel,carro novo,proprio,2,0
0,0,0,nivel medio,sem conta,1,0,1,alta,4,8412,Sim,7,12,muito pobre,carro ou outro,mobiliario,aluguel,3,0
0,0,0,operario,baixa,1,0,1,baixa,2,8460,Sim,3,12,boa,imovel,requalificacao,proprio,2,0
0,1,0,nivel alto,sem conta,2,0,1,baixa,2,8472,Sim,2,12,muito pobre,imovel,empresa,proprio,4,0
0,0,0,nivel alto,alta,1,0,1,sem conta,4,8544,Sim,13,12,boa,imovel,mobiliario,proprio,3,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,4,8826,Sim,2,15,muito pobre,Nao,eletronico,gratis,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,8838,Sim,1,18,boa,imovel,eletronico,proprio,3,0
0,0,0,nivel alto,alta,1,1,1,baixa,1,8844,Sim,1,12,boa,seguro de vida,mobiliario,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,media,3,8844,Sim,1,24,boa,imovel,carro novo,proprio,4,0
0,0,0,nivel medio,negativa,2,0,2,baixa,4,8868,Sim,11,15,muito pobre,carro ou outro,mobiliario,proprio,4,0
0,0,0,nivel medio,baixa,1,0,1,sem conta,1,8904,Sim,3,12,boa,imovel,eletronico,proprio,2,1
0,0,0,nivel alto,baixa,2,0,1,baixa,3,9006,Sim,13,9,muito pobre,carro ou outro,educacao,proprio,2,1
0,0,0,nivel medio,sem conta,1,0,2,muito_alta,3,9150,Sim,6,24,boa,carro ou outro,carro novo,proprio,4,0
0,0,2,nivel medio,sem conta,1,0,1,baixa,3,9198,Sim,1,24,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,9252,Sim,6,12,boa,carro ou outro,empresa,proprio,2,0
0,0,0,nivel medio,baixa,2,0,1,media,2,9318,Sim,7,24,pobre,seguro de vida,eletronico,aluguel,3,0
0,0,0,nivel medio,sem conta,1,2,1,baixa,4,9354,Sim,5,24,boa,carro ou outro,empresa,proprio,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,1,9402,Sim,2,12,boa,carro ou outro,eletronico,proprio,1,0
0,0,0,nivel medio,negativa,2,0,1,baixa,3,9612,Sim,14,21,muito pobre,carro ou outro,carro novo,proprio,4,0
0,0,0,operario,sem conta,2,0,1,baixa,4,9930,Sim,9,12,muito pobre,imovel,eletronico,proprio,2,0
0,0,0,operario,negativa,1,0,1,baixa,2,9954,Sim,1,24,pobre,carro ou outro,eletronico,aluguel,4,1
0,0,0,nivel medio,baixa,1,0,1,baixa,2,10020,Sim,1,9,boa,carro ou outro,eletronico,proprio,4,1
0,1,0,operario,negativa,1,0,1,baixa,4,10530,Sim,16,24,boa,imovel,outro,proprio,4,0
0,1,0,operario,baixa,2,2,1,baixa,4,10770,Sim,9,18,muito pobre,imovel,eletronico,aluguel,3,0
0,0,1,nivel medio,sem conta,1,0,1,baixa,4,10914,Sim,3,36,boa,Nao,educacao,gratis,4,1
0,0,0,nivel alto,sem conta,1,0,1,baixa,2,10920,Sim,4,18,boa,seguro de vida,carro novo,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,4,10974,Sim,8,15,muito pobre,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel medio,negativa,2,0,1,baixa,2,11010,Sim,2,21,boa,imovel,eletronico,proprio,3,1
0,0,0,nivel medio,negativa,1,0,1,baixa,4,11052,Sim,1,36,boa,carro ou outro,carro novo,proprio,4,1
0,0,0,nivel medio,negativa,1,0,1,baixa,4,11070,Sim,2,45,boa,Nao,eletronico,gratis,4,1
0,1,0,nivel medio,sem conta,2,0,1,baixa,2,11106,Sim,5,24,muito pobre,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel alto,baixa,2,0,1,baixa,2,11160,Sim,0,12,muito pobre,carro ou outro,carro_usado,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,4,11202,Sim,14,30,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel alto,negativa,3,0,1,baixa,4,11232,Sim,0,6,muito pobre,Nao,mobiliario,gratis,4,0
0,0,0,operario,alta,1,0,1,baixa,2,11286,Sim,3,12,boa,carro ou outro,eletronico,aluguel,2,0
0,0,0,nivel alto,sem conta,1,0,1,baixa,4,11304,Sim,9,12,boa,carro ou outro,carro novo,proprio,4,0
0,1,0,nivel medio,negativa,1,0,1,baixa,4,11358,Sim,3,12,boa,seguro de vida,carro novo,proprio,4,0
0,0,0,nivel alto,sem conta,1,0,1,media,4,11406,Sim,3,24,boa,carro ou outro,eletronico,aluguel,4,0
0,0,0,nivel alto,alta,1,0,1,baixa,4,11430,Sim,11,15,boa,carro ou outro,educacao,aluguel,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,3,11514,Sim,6,9,muito pobre,carro ou outro,mobiliario,aluguel,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,11544,Sim,2,10,boa,seguro de vida,eletronico,proprio,1,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,2,11562,Sim,3,24,muito pobre,carro ou outro,educacao,proprio,3,0
0,0,0,nivel medio,sem conta,3,0,1,baixa,4,11610,Sim,13,12,muito pobre,imovel,mobiliario,proprio,4,0
0,0,0,nivel medio,baixa,2,0,1,baixa,4,11610,Sim,15,24,muito pobre,imovel,empresa,proprio,4,1
0,0,0,nivel medio,sem conta,1,0,1,muito_alta,4,11640,Sim,9,24,muito pobre,imovel,carro novo,proprio,4,0
0,0,0,operario,baixa,1,0,1,muito_alta,2,11646,Sim,4,18,boa,seguro de vida,empresa,proprio,4,0
0,0,2,nivel medio,sem conta,2,0,1,baixa,1,11700,Sim,5,18,boa,carro ou outro,empresa,proprio,4,0
0,0,0,nivel alto,baixa,1,0,1,baixa,4,11718,Sim,13,36,boa,Nao,empresa,gratis,4,1
0,0,0,nivel alto,sem conta,2,0,2,baixa,2,11778,Sim,7,12,boa,carro ou outro,eletronico,aluguel,4,0
0,0,0,nivel medio,baixa,2,0,1,sem conta,4,11790,Sim,3,24,pobre,carro ou outro,carro novo,aluguel,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,4,11802,Sim,9,24,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel alto,negativa,1,0,1,sem conta,4,11862,Sim,8,36,boa,Nao,educacao,proprio,4,1
0,0,0,nivel medio,baixa,1,0,2,baixa,4,12012,Sim,7,12,boa,seguro de vida,carro novo,aluguel,3,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,12132,Sim,3,24,muito pobre,carro ou outro,carro novo,proprio,4,0
0,0,0,nivel medio,baixa,1,0,1,sem conta,1,12180,Sim,6,9,boa,carro ou outro,mobiliario,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,4,12192,Sim,8,24,pobre,Nao,carro novo,gratis,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,1,12234,Sim,1,24,boa,seguro de vida,eletronico,proprio,1,1
0,0,0,nivel medio,sem conta,2,0,1,baixa,2,12348,Sim,3,24,muito pobre,imovel,reformas,proprio,4,0
0,0,0,nivel alto,baixa,1,0,1,baixa,3,12378,Sim,1,6,boa,carro ou outro,eletronico,aluguel,4,0
0,0,0,nivel alto,baixa,1,0,1,baixa,2,12384,Sim,0,24,pobre,seguro de vida,mobiliario,proprio,3,1
0,0,0,nivel medio,alta,1,0,1,baixa,2,12696,Sim,4,6,boa,imovel,mobiliario,proprio,2,0
0,0,0,nivel medio,sem conta,3,0,1,baixa,4,12804,Sim,3,9,muito pobre,carro ou outro,carro novo,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,muito_alta,2,12852,Sim,9,11,boa,imovel,empresa,proprio,1,0
0,0,1,nivel medio,alta,2,0,1,baixa,2,13482,Sim,3,12,pobre,carro ou outro,carro novo,proprio,2,0
0,0,0,nivel alto,negativa,1,0,2,media,3,13494,Sim,5,18,boa,carro ou outro,carro novo,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,4,13674,Sim,2,12,boa,Nao,eletronico,gratis,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,13704,Sim,5,24,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,13728,Sim,1,21,muito pobre,seguro de vida,mobiliario,proprio,4,0
0,0,1,nivel alto,sem conta,2,0,1,baixa,2,13752,Sim,0,12,muito pobre,carro ou outro,empresa,proprio,4,1
0,0,0,nivel medio,sem conta,2,0,1,baixa,3,14076,Sim,7,24,muito pobre,carro ou outro,carro_usado,proprio,4,0
0,0,0,nivel medio,negativa,2,0,1,baixa,2,14088,Sim,2,36,muito pobre,seguro de vida,mobiliario,proprio,3,0
0,0,0,nivel alto,baixa,1,0,1,alta,3,14196,Sim,5,12,muito pobre,carro ou outro,carro novo,proprio,3,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,3,14340,Sim,9,12,boa,carro ou outro,carro novo,proprio,4,0
0,0,0,nivel medio,sem conta,2,1,1,alta,2,14382,Sim,10,24,boa,carro ou outro,eletronico,proprio,3,1
0,0,0,nivel medio,negativa,1,0,1,baixa,4,14634,Sim,1,24,boa,imovel,eletronico,proprio,4,1
0,0,0,nivel medio,sem conta,1,0,1,sem conta,4,14670,Sim,1,12,boa,carro ou outro,carro_usado,aluguel,2,0
0,0,0,nivel medio,sem conta,2,0,1,media,3,14778,Sim,7,24,muito pobre,seguro de vida,carro novo,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,15090,Sim,3,18,boa,imovel,mobiliario,proprio,3,0
0,0,0,nivel medio,baixa,1,0,2,baixa,1,15168,Sim,1,27,boa,seguro de vida,empresa,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,muito_alta,4,15618,Sim,2,24,boa,carro ou outro,carro_usado,aluguel,2,0
0,0,0,nivel alto,negativa,1,0,1,baixa,4,15636,Sim,1,21,boa,seguro de vida,eletronico,aluguel,4,0
0,1,0,nivel medio,negativa,1,2,1,baixa,4,15750,Sim,16,16,muito pobre,seguro de vida,carro novo,aluguel,2,1
0,0,0,nivel medio,baixa,2,2,1,baixa,3,15774,Sim,4,20,pobre,carro ou outro,outro,proprio,2,0
0,0,0,nivel medio,baixa,2,0,1,media,4,15786,Sim,2,15,boa,carro ou outro,carro novo,aluguel,2,1
0,0,0,nivel alto,sem conta,1,0,1,baixa,4,16020,Sim,16,24,boa,carro ou outro,carro_usado,proprio,4,0
0,0,0,nivel alto,sem conta,1,0,1,baixa,1,16074,Sim,1,24,boa,Nao,carro_usado,proprio,4,0
0,0,0,nivel medio,alta,1,0,1,baixa,4,16122,Sim,6,15,boa,seguro de vida,empresa,aluguel,2,0
0,0,0,operario,baixa,1,0,1,baixa,4,16308,Sim,4,24,boa,seguro de vida,carro novo,aluguel,3,1
0,1,0,nivel medio,baixa,3,1,1,sem conta,2,16368,Sim,6,15,muito pobre,imovel,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,2,0,2,sem conta,3,16506,Sim,8,48,muito pobre,carro ou outro,carro_usado,proprio,4,0
1,0,0,nivel medio,sem conta,1,0,1,media,4,16518,Sim,13,9,boa,carro ou outro,eletronico,proprio,3,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,2,16584,Sim,3,33,pobre,carro ou outro,empresa,proprio,2,0
0,0,0,nivel medio,baixa,1,0,1,baixa,3,16674,Sim,4,18,boa,carro ou outro,carro_usado,aluguel,1,0
0,0,0,nivel medio,baixa,2,0,2,sem conta,3,16950,Sim,6,24,muito pobre,Nao,empresa,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,16986,Sim,2,30,muito pobre,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel alto,sem conta,1,0,1,sem conta,4,17154,Sim,0,12,boa,Nao,carro novo,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,2,media,4,17232,Sim,10,24,muito pobre,imovel,eletronico,proprio,3,0
0,0,0,nivel alto,negativa,1,0,1,baixa,1,17460,Sim,7,24,boa,Nao,carro_usado,gratis,2,0
0,0,0,nivel alto,alta,1,2,1,media,1,17538,Sim,3,21,boa,carro ou outro,carro novo,proprio,1,0
0,1,0,nivel medio,negativa,1,2,2,baixa,4,17544,Sim,2,24,boa,Nao,carro_usado,proprio,3,0
0,0,0,nivel medio,negativa,2,0,1,baixa,4,17742,Sim,10,24,muito pobre,seguro de vida,carro_usado,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,alta,2,17868,Sim,3,6,boa,carro ou outro,mobiliario,proprio,1,0
0,0,0,nivel medio,sem conta,2,0,2,sem conta,4,17868,Sim,4,24,pobre,imovel,empresa,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,alta,3,18372,Sim,11,24,boa,Nao,mobiliario,aluguel,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,18462,Sim,4,12,boa,carro ou outro,eletronico,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,2,sem conta,2,18462,Sim,14,30,muito pobre,carro ou outro,eletronico,proprio,3,0
0,0,0,nivel medio,baixa,1,0,1,media,2,18552,Sim,1,24,boa,carro ou outro,eletronico,aluguel,3,1
0,0,0,nivel medio,negativa,1,1,1,baixa,1,18624,Sim,7,18,boa,seguro de vida,empresa,proprio,3,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,3,18960,Sim,10,21,boa,seguro de vida,eletronico,proprio,4,0
0,0,0,nivel medio,negativa,1,0,1,baixa,2,18966,Sim,3,24,boa,seguro de vida,empresa,aluguel,4,1
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,19086,Sim,1,24,boa,seguro de vida,eletronico,proprio,4,0
0,0,0,nivel alto,sem conta,1,0,1,sem conta,4,19374,Sim,0,18,muito pobre,Nao,carro_usado,proprio,2,0
0,0,0,operario,negativa,1,0,1,baixa,4,19404,Sim,1,24,boa,imovel,mobiliario,aluguel,4,1
0,0,0,nivel medio,baixa,2,1,1,baixa,4,19464,Sim,2,18,boa,carro ou outro,mobiliario,proprio,1,0
0,0,0,nivel alto,negativa,1,2,2,baixa,4,19494,Sim,6,36,boa,Nao,carro novo,gratis,2,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,2,20052,Sim,11,36,muito pobre,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,20058,Sim,3,15,muito pobre,Nao,mobiliario,gratis,4,0
0,0,0,nivel alto,negativa,1,0,1,baixa,2,20070,Sim,11,24,boa,seguro de vida,mobiliario,aluguel,4,1
0,0,0,nivel medio,negativa,1,0,2,alta,4,20094,Sim,1,24,boa,Nao,mobiliario,gratis,4,1
0,0,0,nivel alto,sem conta,1,0,1,baixa,2,20094,Sim,4,36,boa,carro ou outro,mobiliario,proprio,4,1
0,0,0,nivel medio,sem conta,2,0,1,muito_alta,4,20208,Sim,15,15,muito pobre,Nao,carro_usado,aluguel,3,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,1,20268,Sim,3,18,boa,seguro de vida,carro_usado,proprio,2,0
0,0,0,nivel alto,negativa,1,0,1,baixa,4,20304,Sim,2,6,muito pobre,imovel,mobiliario,aluguel,1,1
0,0,0,nivel medio,sem conta,3,1,2,baixa,4,20532,Sim,10,18,boa,seguro de vida,mobiliario,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,2,alta,2,20580,Sim,16,24,boa,carro ou outro,eletronico,proprio,3,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,4,20910,Sim,1,20,muito pobre,imovel,carro novo,proprio,2,0
0,0,0,nivel medio,baixa,2,2,1,media,3,21072,Sim,6,24,boa,carro ou outro,carro novo,proprio,2,0
0,0,0,nivel alto,sem conta,1,0,2,sem conta,3,21162,Sim,1,12,boa,seguro de vida,carro novo,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,4,21210,Sim,5,36,muito pobre,carro ou outro,carro novo,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,sem conta,1,21468,Sim,9,48,muito pobre,imovel,eletronico,proprio,4,0
0,0,0,desempregado,baixa,3,0,2,baixa,3,21540,Sim,0,18,muito pobre,carro ou outro,empresa,proprio,3,0
